상담일자,Dnis,Channel,소재,광고비,광고횟수,I/B콜수,응대호,정기건수,정기금액,일시건수,일시금액,응대율,콜전환율,정기전환율,CPR,ROI
2026-09-09,1899-0795,JTBC SPORTS (SVC),몽골 아누진, - , 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-09,1899-0776,라이프타임,영유아 정훈," 171,177 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-09,1899-7314,히스토리 (SVC),식사지원 예진, - , 7 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-09,1899-5186,시네마천국_국내,식사지원 예진," 119,872 ", 5 , 1 ,,,,,,0%,20%,0%," 119,872 ",0.00
2026-09-09,1899-3854,시네마천국_해외,몽골 아누진," 155,128 ", 6 , 1 ,,,,,,0%,17%,0%," 155,128 ",0.00
2026-09-09,1899-7317,빌리어즈TV,식사지원 예진," 203,077 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-09,1899-0739,채널S플러스,식사지원 예진," 366,667 ", 4 , 1 , 1 , 1 ," 30,000 ",,,100%,25%,100%," 366,667 ",0.98
2026-09-09,1899-0217,엠플렉스,식사지원 예진," 366,667 ", 5 , 2 , 1 , 1 ," 20,000 ",,,50%,40%,100%," 183,333 ",0.65
2026-09-09,1899-2887,리얼TV (SVC),몽골 아누진, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-09,1899-7315,바둑TV,식사지원 예진," 110,353 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-09,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-09-09,2102-4590,발신,-, - , - , 1 ,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-0218,EBS,식사지원 예진," 1,536,133 ", 3 , 6 , 4 , 1 ," 30,000 ",,,67%,200%,25%," 256,022 ",0.23
2026-09-10,1899-0219,SPOTV,신장질환 세나," 192,500 ", 3 , 1 ,,,,,,0%,33%,0%," 192,500 ",0.00
2026-09-10,1899-0519,SPOTV2,신장질환 세나," 202,632 ", 2 , 1 , 1 ,,,,,100%,50%,0%," 202,632 ",0.00
2026-09-10,1899-0325,SPOTV G&H (SVC),식사지원 예진, - , 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-0263,JTBC4,이유식 안부," 139,430 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-7319,JTBC4,식사지원 준우_메인," 139,430 ", 4 , 1 ,, 1 ," 20,000 ",,,0%,25%,0%," 139,430 ",1.72
2026-09-10,1899-3569,JTBC4,식사지원 준우_아동," 139,430 ", 4 , 1 , 1 ,,,,,100%,25%,0%," 139,430 ",0.00
2026-09-10,1899-7318,JTBC4,식사지원 예진," 209,144 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-7325,JTBC4,신장질환 세나," 209,144 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-0762,JTBC4,영유아 정훈," 209,144 ", 6 , 1 , 1 , 1 ," 20,000 ",,,100%,17%,100%," 209,144 ",1.15
2026-09-10,1899-7316,JTBC4,네팔 긴급구호," 209,144 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-0795,JTBC4,몽골 아누진," 139,430 ", 4 , 1 ,, 1 ," 20,000 ",,,0%,25%,0%," 139,430 ",1.72
2026-09-10,1899-7326,JTBC2 (SVC),영유아 정훈, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-0795,JTBC SPORTS (SVC),몽골 아누진, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-0776,라이프타임,영유아 정훈," 178,620 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-7314,히스토리 (SVC),식사지원 예진, - , 7 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-5186,시네마천국_국내,식사지원 예진," 119,872 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-3854,시네마천국_해외,몽골 아누진," 155,128 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-7317,빌리어즈TV,식사지원 예진," 203,077 ", 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-0739,채널S플러스,식사지원 예진," 366,667 ", 4 , 3 , 2 , 1 ," 20,000 ",,,67%,75%,50%," 122,222 ",0.65
2026-09-10,1899-0217,엠플렉스,식사지원 예진," 366,667 ", 5 , 1 ,,,,,,0%,20%,0%," 366,667 ",0.00
2026-09-10,1899-2887,리얼TV (SVC),몽골 아누진, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,1899-7315,바둑TV,식사지원 예진," 95,639 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-09-10,2102-4590,발신,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-09-11,1899-0218,EBS,네팔 긴급구호," 1,536,133 ", 3 , 8 , 8 , 2 ," 40,000 ", 1 ," 20,000 ",100%,267%,25%," 192,017 ",0.31
2026-09-11,1899-0219,SPOTV,신장질환 세나," 192,500 ", 3 , 1 , 1 , 1 ," 20,000 ",,,100%,33%,100%," 192,500 ",1.25
2026-09-11,1899-0519,SPOTV2,신장질환 세나," 202,632 ", 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-11,1899-0325,SPOTV G&H (SVC),식사지원 예진, - , 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-11,1899-0263,JTBC4,이유식 안부," 98,421 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-11,1899-7319,JTBC4,식사지원 준우_메인," 229,649 ", 7 , 1 , 1 ,,, 1 ," 20,000 ",100%,14%,0%," 229,649 ",0.00
2026-09-11,1899-7318,JTBC4,식사지원 예진," 164,035 ", 5 , 4 , 4 , 3 ," 70,000 ",,,100%,80%,75%," 41,009 ",5.12
2026-09-11,1899-7325,JTBC4,신장질환 세나," 229,649 ", 7 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-11,1899-0762,JTBC4,영유아 정훈," 164,035 ", 5 , 1 , 1 , 1 ," 20,000 ",,,100%,20%,100%," 164,035 ",1.46
2026-09-11,1899-7316,JTBC4,네팔 긴급구호," 229,649 ", 7 , 3 , 3 , 1 ," 20,000 ",,,100%,43%,33%," 76,550 ",1.05
2026-09-11,1899-7326,JTBC2 (SVC),영유아 정훈, - , 2 , 1 , 1 ,,, 1 ," 20,000 ",100%,50%,0%, - ,0.00
2026-09-11,1899-0795,JTBC SPORTS (SVC),몽골 아누진, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-11,1899-0776,라이프타임,영유아 정훈," 178,620 ", 4 , 2 ,,,,,,0%,50%,0%," 89,310 ",0.00
2026-09-11,1899-7314,히스토리 (SVC),식사지원 예진, - , 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-11,1899-5186,시네마천국_국내,식사지원 예진," 119,872 ", 5 , 1 , 1 , 1 ," 20,000 ",,,100%,20%,100%," 119,872 ",2.00
2026-09-11,1899-3854,시네마천국_해외,몽골 아누진," 155,128 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-11,1899-7317,빌리어즈TV,식사지원 예진," 203,077 ", 2 , 6 , 5 , 3 ," 105,000 ",,,83%,300%,60%," 33,846 ",6.20
2026-09-11,1899-0739,채널S플러스,식사지원 예진," 366,667 ", 4 , 3 , 3 ,,,,,100%,75%,0%," 122,222 ",0.00
2026-09-11,1899-0217,엠플렉스,식사지원 예진," 366,667 ", 5 , 4 ,, 1 ," 30,000 ",,,0%,80%,0%," 91,667 ",0.98
2026-09-11,1899-2887,리얼TV (SVC),몽골 아누진, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-11,1899-7315,바둑TV,식사지원 예진," 95,639 ", 5 , 1 , 1 , 1 ," 10,000 ",,,100%,20%,100%," 95,639 ",1.25
2026-09-11,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-09-11,2102-4590,발신,-, - , - , 4 , 1 ,,,,,25%,0%,0%, - ,0.00
2026-09-12,1899-0218,EBS,네팔 긴급구호," 874,414 ", 2 , 2 , 2 ,,, 1 ," 50,000 ",100%,100%,0%," 437,207 ",0.00
2026-09-12,1899-0219,SPOTV,신장질환 세나," 192,500 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-12,1899-0519,SPOTV2,신장질환 세나," 202,632 ", 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-12,1899-0325,SPOTV G&H (SVC),식사지원 예진, - , 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-12,1899-0263,JTBC4,이유식 안부," 142,915 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-12,1899-7319,JTBC4,식사지원 준우_메인," 285,831 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-12,1899-7318,JTBC4,식사지원 예진," 214,373 ", 6 , 1 , 1 ,,,,,100%,17%,0%," 214,373 ",0.00
2026-09-12,1899-7325,JTBC4,신장질환 세나," 285,831 ", 8 , 1 , 1 ,,, 1 ," 20,000 ",100%,13%,0%," 285,831 ",0.00
2026-09-12,1899-0762,JTBC4,영유아 정훈," 214,373 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-12,1899-7316,JTBC4,네팔 긴급구호," 285,831 ", 8 , 2 , 2 ,,,,,100%,25%,0%," 142,916 ",0.00
2026-09-12,1899-7326,JTBC2 (SVC),영유아 정훈, - , 1 , 1 ,,,,,,0%,100%,0%, - ,0.00
2026-09-12,1899-0795,JTBC SPORTS (SVC),몽골 아누진, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-12,1899-0776,라이프타임,영유아 정훈," 171,177 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-12,1899-7314,히스토리 (SVC),식사지원 예진, - , 7 , 2 , 2 , 1 ," 20,000 ",,,100%,29%,50%, - ,0.00
2026-09-12,1899-5186,시네마천국_국내,식사지원 예진," 119,872 ", 5 , 2 , 2 , 2 ," 50,000 ",,,100%,40%,100%," 59,936 ",5.01
2026-09-12,1899-3854,시네마천국_해외,몽골 아누진," 155,128 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-12,1899-7317,빌리어즈TV,식사지원 예진," 406,154 ", 4 , 2 , 2 , 1 ," 20,000 ", 1 ," 20,000 ",100%,50%,50%," 203,077 ",0.59
2026-09-12,1899-0739,채널S플러스,식사지원 예진," 366,667 ", 4 , 3 , 3 , 2 ," 50,000 ",,,100%,75%,67%," 122,222 ",1.64
2026-09-12,1899-0217,엠플렉스,식사지원 예진," 366,667 ", 5 , 1 ,, 1 ," 20,000 ",,,0%,20%,0%," 366,667 ",0.65
2026-09-12,1899-2887,리얼TV (SVC),몽골 아누진, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-12,1899-7315,바둑TV,식사지원 예진," 88,283 ", 5 , 3 ,, 1 ," 30,000 ",,,0%,60%,0%," 29,428 ",4.08
2026-09-12,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-09-12,2102-4590,발신,-, - , - , 1 , 1 ,,,,,100%,0%,0%, - ,0.00
2026-09-13,1899-0218,EBS,네팔 긴급구호," 874,414 ", 2 , 2 ,,,,,,0%,100%,0%," 437,207 ",0.00
2026-09-13,1899-0219,SPOTV,신장질환 세나," 192,500 ", 3 , 1 , 1 , 1 ," 30,000 ",,,100%,33%,100%," 192,500 ",1.87
2026-09-13,1899-0519,SPOTV2,신장질환 세나," 202,632 ", 2 , 1 ,,,,,,0%,50%,0%," 202,632 ",0.00
2026-09-13,1899-0325,SPOTV G&H (SVC),식사지원 예진, - , 5 , 2 , 2 , 1 ," 30,000 ",,,100%,40%,50%, - ,0.00
2026-09-13,1899-0263,JTBC4,이유식 안부," 135,854 ", 4 , 1 , 1 , 1 ," 30,000 ",,,100%,25%,100%," 135,854 ",2.65
2026-09-13,1899-7319,JTBC4,식사지원 준우_메인," 271,709 ", 8 , 2 , 1 , 1 ," 20,000 ",,,50%,25%,100%," 135,855 ",0.88
2026-09-13,1899-7318,JTBC4,식사지원 예진," 203,782 ", 6 , 2 , 2 , 2 ," 50,000 ",,,100%,33%,100%," 101,891 ",2.94
2026-09-13,1899-7325,JTBC4,신장질환 세나," 271,709 ", 8 , 7 , 6 , 3 ," 60,000 ",,,86%,88%,50%," 38,816 ",2.65
2026-09-13,1899-0762,JTBC4,영유아 정훈," 169,818 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-13,1899-7316,JTBC4,네팔 긴급구호," 271,709 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-13,1899-7326,JTBC2 (SVC),영유아 정훈, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-13,1899-0795,JTBC SPORTS (SVC),몽골 아누진, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-13,1899-0776,라이프타임,영유아 정훈," 245,602 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-13,1899-7314,히스토리 (SVC),식사지원 예진, - , 7 , 1 ,,,,,,0%,14%,0%, - ,0.00
2026-09-13,1899-5186,시네마천국_국내,식사지원 예진," 119,872 ", 5 , 1 , 1 , 1 ," 20,000 ",,,100%,20%,100%," 119,872 ",2.00
2026-09-13,1899-3854,시네마천국_해외,몽골 아누진," 155,128 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-13,1899-7317,빌리어즈TV,식사지원 예진," 406,154 ", 4 , 3 , 1 ,,,,,33%,75%,0%," 135,385 ",0.00
2026-09-13,1899-0739,채널S플러스,식사지원 예진," 366,667 ", 4 , 9 , 7 , 3 ," 70,000 ",,,78%,225%,43%," 40,741 ",2.29
2026-09-13,1899-0217,엠플렉스,식사지원 예진," 366,667 ", 5 , 1 , 1 ,,,,,100%,20%,0%," 366,667 ",0.00
2026-09-13,1899-2887,리얼TV (SVC),몽골 아누진, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-13,1899-7315,바둑TV,식사지원 예진," 88,283 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-09-13,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-09-13,2102-4590,발신,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
