상담일자,Dnis,Channel,소재,광고비,광고횟수,I/B콜수,응대호,정기건수,정기금액,일시건수,일시금액,응대율,콜전환율,정기전환율,CPR,ROI
2026-06-21,1899-7325,JTBC4,식사지원 사랑이," 231,358 ", 7 , 1 , 1 ,,,,,100%,14%,0%," 231,358 ",0.00
2026-06-21,1899-2887,JTBC4,한아이 세아ver2," 231,358 ", 7 , 2 , 1 , 1 ," 50,000 ",,,50%,29%,100%," 115,679 ",2.59
2026-06-21,1899-7315,JTBC4,뇌병변 지혜ver2," 165,256 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-21,1899-0263,JTBC4,이유식 안부," 330,512 ", 10 , 1 , 1 ,,,,,100%,10%,0%," 330,512 ",0.00
2026-06-21,1899-7319,JTBC4,식사지원 준우_메인," 165,256 ", 5 , 3 , 2 , 2 ," 55,000 ",,,67%,60%,100%," 55,085 ",3.99
2026-06-21,1899-7316,JTBC4,식사지원 준우_셰프," 165,256 ", 5 , 4 , 3 , 3 ," 75,000 ",,,75%,80%,100%," 41,314 ",5.45
2026-06-21,1899-3569,JTBC4,식사지원 준우_아동," 165,256 ", 5 , 1 , 1 , 1 ," 30,000 ",,,100%,20%,100%," 165,256 ",2.18
2026-06-21,1899-3854,JTBC4,식사지원 준우_할머니," 165,256 ", 5 , 2 , 1 , 1 ," 20,000 ",,,50%,40%,100%," 82,628 ",1.45
2026-06-21,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-21,1899-0776,라이프타임,이유식 안부," 240,625 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-21,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 10 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-21,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 1 ,,,,,,0%,13%,0%," 183,333 ",0.00
2026-06-21,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 2 , 2 , 2 ," 40,000 ",,,100%,50%,100%," 128,333 ",1.87
2026-06-21,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-21,2102-4590,발신,-, - , - , 1 , 1 ,,,,,100%,0%,0%, - ,0.00
2026-06-22,1899-0218,EBS,이유식 안부," 1,453,789 ", 3 , 4 , 3 , 1 ," 20,000 ",,,75%,133%,33%," 363,447 ",0.17
2026-06-22,1899-0219,SPOTV,식사지원 사랑이," 327,660 ", 8 , 1 ,,,,,,0%,13%,0%," 327,660 ",0.00
2026-06-22,1899-0519,SPOTV2,식사지원 사랑이," 286,702 ", 7 , 3 , 3 , 1 ," 25,000 ",,,100%,43%,33%," 95,567 ",1.05
2026-06-22,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-22,1899-7325,JTBC4,식사지원 사랑이," 161,951 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-22,1899-2887,JTBC4,한아이 세아ver2," 161,951 ", 6 , 1 , 1 , 1 ," 50,000 ",,,100%,17%,100%," 161,951 ",3.70
2026-06-22,1899-7315,JTBC4,뇌병변 지혜ver2," 107,967 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-22,1899-0263,JTBC4,이유식 안부," 215,935 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-22,1899-7319,JTBC4,식사지원 준우_메인," 107,967 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-22,1899-7316,JTBC4,식사지원 준우_셰프," 107,967 ", 4 , 2 , 2 , 1 ," 20,000 ",,,100%,50%,50%," 53,984 ",2.22
2026-06-22,1899-3569,JTBC4,식사지원 준우_아동," 107,967 ", 4 , 1 , 1 ,,,,,100%,25%,0%," 107,967 ",0.00
2026-06-22,1899-3854,JTBC4,식사지원 준우_할머니," 107,967 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-22,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-22,1899-0776,라이프타임,이유식 안부," 108,669 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-22,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-22,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 1 , 1 ,,,,,100%,13%,0%," 183,333 ",0.00
2026-06-22,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 1 ,, 1 ," 20,000 ",,,0%,25%,0%," 256,667 ",0.94
2026-06-22,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-22,2102-4590,발신,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-23,1899-0218,EBS,이유식 안부," 1,028,835 ", 3 , 7 , 5 , 6 ," 120,000 ",,,71%,233%,120%," 146,976 ",1.40
2026-06-23,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 , 1 , 1 , 1 ," 10,000 ",,,100%,50%,100%," 81,915 ",1.46
2026-06-23,1899-0519,SPOTV2,식사지원 사랑이," 122,872 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-23,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-23,1899-7325,JTBC4,식사지원 사랑이," 239,927 ", 7 , 1 , 1 , 1 ," 20,000 ",,,100%,14%,100%," 239,927 ",1.00
2026-06-23,1899-2887,JTBC4,한아이 세아ver2," 239,927 ", 7 , 2 , 1 ,,,,,50%,29%,0%," 119,964 ",0.00
2026-06-23,1899-7315,JTBC4,뇌병변 지혜ver2," 171,377 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-23,1899-0263,JTBC4,이유식 안부," 342,753 ", 10 , 5 , 4 , 4 ," 100,000 ",,,80%,50%,100%," 68,551 ",3.50
2026-06-23,1899-7319,JTBC4,식사지원 준우_메인," 171,377 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-23,1899-7316,JTBC4,식사지원 준우_셰프," 171,377 ", 5 , 1 ,,,,,,0%,20%,0%," 171,377 ",0.00
2026-06-23,1899-3569,JTBC4,식사지원 준우_아동," 171,377 ", 5 , 3 , 2 , 2 ," 50,000 ",,,67%,60%,100%," 57,126 ",3.50
2026-06-23,1899-3854,JTBC4,식사지원 준우_할머니," 171,377 ", 5 , 1 ,,,,,,0%,20%,0%," 171,377 ",0.00
2026-06-23,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-23,1899-0776,라이프타임,이유식 안부," 108,669 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-23,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-23,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 3 ,,,,,,0%,38%,0%," 61,111 ",0.00
2026-06-23,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 2 ,,,,,,0%,50%,0%," 128,333 ",0.00
2026-06-23,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-23,2102-4590,발신,-, - , - , 4 , 2 ,,,,,50%,0%,0%, - ,0.00
2026-06-24,1899-0218,EBS,이유식 안부," 1,453,789 ", 3 , 7 , 2 , 2 ," 40,000 ",,,29%,233%,100%," 207,684 ",0.33
2026-06-24,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 , 1 , 1 , 1 ," 20,000 ",,,100%,50%,100%," 81,915 ",2.93
2026-06-24,1899-0519,SPOTV2,식사지원 사랑이," 122,872 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-24,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-24,1899-7325,JTBC4,식사지원 사랑이," 228,502 ", 7 , 1 ,,,,,,0%,14%,0%," 228,502 ",0.00
2026-06-24,1899-2887,JTBC4,한아이 세아ver2," 228,502 ", 7 , 1 ,,,,,,0%,14%,0%," 228,502 ",0.00
2026-06-24,1899-7315,JTBC4,뇌병변 지혜ver2," 163,216 ", 5 , 1 , 1 , 1 ," 20,000 ",,,100%,20%,100%," 163,216 ",1.47
2026-06-24,1899-0263,JTBC4,이유식 안부," 326,432 ", 10 , 3 , 3 , 2 ," 55,000 ", 1 ," 20,000 ",100%,30%,67%," 108,811 ",2.02
2026-06-24,1899-7319,JTBC4,식사지원 준우_메인," 163,216 ", 5 , 1 ,,,,,,0%,20%,0%," 163,216 ",0.00
2026-06-24,1899-7316,JTBC4,식사지원 준우_셰프," 163,216 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-24,1899-3569,JTBC4,식사지원 준우_아동," 163,216 ", 5 , 3 , 2 ,,, 1 ," 20,000 ",67%,60%,0%," 54,405 ",0.00
2026-06-24,1899-3854,JTBC4,식사지원 준우_할머니," 163,216 ", 5 , 2 , 2 , 1 ," 20,000 ",,,100%,40%,50%," 81,608 ",1.47
2026-06-24,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 2 , 1 , 1 , 1 ," 30,000 ",,,100%,50%,100%, - ,0.00
2026-06-24,1899-0776,라이프타임,이유식 안부," 100,907 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-24,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 , 2 ,,,,,,0%,25%,0%, - ,0.00
2026-06-24,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-24,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-24,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-24,2102-4590,발신,-, - , - , 1 , 1 ,,,,,100%,0%,0%, - ,0.00
2026-06-25,1899-0218,EBS,이유식 안부," 1,453,789 ", 3 , 3 , 2 , 1 ," 20,000 ",,,67%,100%,50%," 484,596 ",0.17
2026-06-25,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 , 2 , 2 , 1 ," 20,000 ",,,100%,100%,50%," 40,957 ",2.93
2026-06-25,1899-0519,SPOTV2,식사지원 사랑이," 122,872 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-25,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-25,1899-7325,JTBC4,식사지원 사랑이," 219,933 ", 7 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-25,1899-2887,JTBC4,한아이 세아ver2," 219,933 ", 7 , 2 , 2 , 1 ," 20,000 ",,,100%,29%,50%," 109,967 ",1.09
2026-06-25,1899-7315,JTBC4,뇌병변 지혜ver2," 157,095 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-25,1899-0263,JTBC4,이유식 안부," 314,191 ", 10 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-25,1899-7319,JTBC4,식사지원 준우_메인," 157,095 ", 5 , 2 , 2 , 1 ," 20,000 ",,,100%,40%,50%," 78,548 ",1.53
2026-06-25,1899-7316,JTBC4,식사지원 준우_셰프," 157,095 ", 5 , 2 , 2 ,,,,,100%,40%,0%," 78,548 ",0.00
2026-06-25,1899-3569,JTBC4,식사지원 준우_아동," 157,095 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-25,1899-3854,JTBC4,식사지원 준우_할머니," 157,095 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-25,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-25,1899-0776,라이프타임,이유식 안부," 108,669 ", 3 , 2 , 2 , 1 ," 30,000 ",,,100%,67%,50%," 54,335 ",3.31
2026-06-25,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-25,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 2 , 2 , 1 ," 30,000 ",,,100%,25%,50%," 91,667 ",1.96
2026-06-25,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 2 , 2 , 1 ," 20,000 ",,,100%,50%,50%," 128,333 ",0.94
2026-06-25,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-25,2102-4590,발신,-, - , - , 1 , 1 ,,,,,100%,0%,0%, - ,0.00
2026-06-26,1899-0218,EBS,이유식 안부," 1,453,789 ", 3 , 4 , 4 , 1 ," 20,000 ", 2 ," 45,000 ",100%,133%,25%," 363,447 ",0.17
2026-06-26,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-26,1899-0519,SPOTV2,식사지원 사랑이," 122,872 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-26,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 3 , 3 , 2 , 1 ," 30,000 ",,,67%,100%,50%, - ,0.00
2026-06-26,1899-7325,JTBC4,식사지원 사랑이," 233,929 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-26,1899-2887,JTBC4,한아이 세아ver2," 233,929 ", 6 , 2 , 1 ,,,,,50%,33%,0%," 116,965 ",0.00
2026-06-26,1899-7315,JTBC4,뇌병변 지혜ver2," 155,953 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-26,1899-0263,JTBC4,이유식 안부," 311,904 ", 7 , 2 , 2 , 1 ," 20,000 ",,,100%,29%,50%," 155,952 ",0.77
2026-06-26,1899-7319,JTBC4,식사지원 준우_메인," 155,953 ", 4 , 1 , 1 , 1 ," 30,000 ",,,100%,25%,100%," 155,953 ",2.31
2026-06-26,1899-7316,JTBC4,식사지원 준우_셰프," 155,953 ", 4 , 1 , 1 ,,,,,100%,25%,0%," 155,953 ",0.00
2026-06-26,1899-3569,JTBC4,식사지원 준우_아동," 155,953 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-26,1899-3854,JTBC4,식사지원 준우_할머니," 155,953 ", 4 , 1 ,, 1 ," 10,000 ",,,0%,25%,0%," 155,953 ",0.77
2026-06-26,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-26,1899-0776,라이프타임,이유식 안부," 108,669 ", 3 , 2 , 1 ,,,,,50%,67%,0%," 54,335 ",0.00
2026-06-26,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-26,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-26,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 1 , 1 ,,,,,100%,25%,0%," 256,667 ",0.00
2026-06-26,-,기타 TV채널,-, - , - , 1 ,, 1 ," 20,000 ",,,0%,0%,0%, - ,0.00
2026-06-26,2102-4590,발신,-, - , - , 7 , 3 ,,,,,43%,0%,0%, - ,0.00
2026-06-27,1899-0218,EBS,이유식 안부," 827,542 ", 2 , 4 , 2 , 2 ," 55,000 ",,,50%,200%,100%," 206,885 ",0.80
2026-06-27,1899-0219,SPOTV,식사지원 사랑이," 122,872 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,1899-0519,SPOTV2,식사지원 사랑이," 40,957 ", 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,1899-7325,JTBC4,식사지원 사랑이," 184,944 ", 5 , 1 , 1 , 1 ," 30,000 ",,,100%,20%,100%," 184,944 ",1.95
2026-06-27,1899-2887,JTBC4,한아이 세아ver2," 184,944 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,1899-7315,JTBC4,뇌병변 지혜ver2," 123,296 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,1899-0263,JTBC4,이유식 안부," 246,592 ", 7 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,1899-7319,JTBC4,식사지원 준우_메인," 123,296 ", 3 , 2 , 2 , 2 ," 50,000 ",,,100%,67%,100%," 61,648 ",4.87
2026-06-27,1899-7316,JTBC4,식사지원 준우_셰프," 123,296 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,1899-3569,JTBC4,식사지원 준우_아동," 123,296 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,1899-3854,JTBC4,식사지원 준우_할머니," 123,296 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,1899-0776,라이프타임,이유식 안부," 279,435 ", 6 , 2 , 1 , 1 ," 20,000 ",,,50%,33%,100%," 139,718 ",0.86
2026-06-27,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 10 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 2 , 2 , 1 ," 20,000 ",,,100%,25%,50%," 91,667 ",1.31
2026-06-27,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-27,-,기타 TV채널,-, - , - , 1 ,,,,,,0%,0%,0%, - ,0.00
2026-06-27,2102-4590,발신,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-28,1899-0218,EBS,이유식 안부," 827,542 ", 2 , 1 , 1 ,,,,,100%,50%,0%," 827,542 ",0.00
2026-06-28,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 , 2 , 2 , 2 ," 40,000 ",,,100%,100%,100%," 40,957 ",5.86
2026-06-28,1899-0519,SPOTV2,식사지원 사랑이," 40,957 ", 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-28,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-28,1899-7325,JTBC4,식사지원 사랑이," 242,926 ", 6 , 1 , 1 ,,, 1 ," 20,000 ",100%,17%,0%," 242,926 ",0.00
2026-06-28,1899-2887,JTBC4,한아이 세아ver2," 242,926 ", 6 , 2 ,,,,,,0%,33%,0%," 121,463 ",0.00
2026-06-28,1899-7315,JTBC4,뇌병변 지혜ver2," 161,951 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-28,1899-0263,JTBC4,이유식 안부," 323,902 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-28,1899-7319,JTBC4,식사지원 준우_메인," 161,951 ", 4 , 1 ,,,,,,0%,25%,0%," 161,951 ",0.00
2026-06-28,1899-7316,JTBC4,식사지원 준우_셰프," 161,951 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-28,1899-3569,JTBC4,식사지원 준우_아동," 161,951 ", 4 , 3 , 2 , 2 ," 45,000 ", 1 ," 20,000 ",67%,75%,100%," 53,984 ",3.33
2026-06-28,1899-3854,JTBC4,식사지원 준우_할머니," 161,951 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-28,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 , 1 ,,,,,,0%,100%,0%, - ,0.00
2026-06-28,1899-0776,라이프타임,이유식 안부," 240,625 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-28,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 10 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-28,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-28,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 1 , 1 ,,,,,100%,25%,0%," 256,667 ",0.00
2026-06-28,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-28,2102-4590,발신,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,1899-0218,EBS,이유식 안부," 1,453,789 ", 3 , 1 , 1 ,,,,,100%,33%,0%," 1,453,789 ",0.00
2026-06-29,1899-0219,SPOTV,식사지원 사랑이," 327,660 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,1899-0519,SPOTV2,식사지원 사랑이," 286,702 ", 7 , 1 ,,,,,,0%,14%,0%," 286,702 ",0.00
2026-06-29,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 2 , 1 , 1 , 1 ," 20,000 ",,,100%,50%,100%, - ,0.00
2026-06-29,1899-7325,JTBC4,식사지원 사랑이," 161,951 ", 5 , 1 , 1 , 1 ," 20,000 ",,,100%,20%,100%," 161,951 ",1.48
2026-06-29,1899-2887,JTBC4,한아이 세아ver2," 161,951 ", 5 , 1 ,,,,,,0%,20%,0%," 161,951 ",0.00
2026-06-29,1899-7315,JTBC4,뇌병변 지혜ver2," 107,967 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,1899-0263,JTBC4,이유식 안부," 215,935 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,1899-7319,JTBC4,식사지원 준우_메인," 107,967 ", 3 , 1 , 1 , 1 ," 20,000 ",,,100%,33%,100%," 107,967 ",2.22
2026-06-29,1899-7316,JTBC4,식사지원 준우_셰프," 107,967 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,1899-3569,JTBC4,식사지원 준우_아동," 107,967 ", 3 , 1 , 1 ,,,,,100%,33%,0%," 107,967 ",0.00
2026-06-29,1899-3854,JTBC4,식사지원 준우_할머니," 107,967 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,1899-0776,라이프타임,이유식 안부," 108,669 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-29,2102-4590,발신,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-30,1899-0218,EBS,이유식 안부," 1,028,835 ", 3 , 3 , 2 , 3 ," 80,000 ",,,67%,100%,150%," 342,945 ",0.93
2026-06-30,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 , 1 , 1 , 2 ," 120,000 ",,,100%,50%,200%," 81,915 ",17.58
2026-06-30,1899-0519,SPOTV2,식사지원 사랑이," 122,872 ", 3 ,,, 1 ," 20,000 ",,,0%,0%,0%, - ,1.95
2026-06-30,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-30,1899-7325,JTBC4,식사지원 사랑이," 239,927 ", 7 , 1 , 1 ,,,,,100%,14%,0%," 239,927 ",0.00
2026-06-30,1899-2887,JTBC4,한아이 세아ver2," 239,927 ", 7 , 1 , 1 ,,,,,100%,14%,0%," 239,927 ",0.00
2026-06-30,1899-7315,JTBC4,뇌병변 지혜ver2," 171,377 ", 5 , 1 , 1 , 1 ," 20,000 ",,,100%,20%,100%," 171,377 ",1.40
2026-06-30,1899-0263,JTBC4,이유식 안부," 342,758 ", 10 , 1 ,,,,,,0%,10%,0%," 342,758 ",0.00
2026-06-30,1899-7319,JTBC4,식사지원 준우_메인," 171,377 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-30,1899-7316,JTBC4,식사지원 준우_셰프," 171,377 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-30,1899-3569,JTBC4,식사지원 준우_아동," 171,377 ", 5 , 1 , 1 , 1 ," 20,000 ",,,100%,20%,100%," 171,377 ",1.40
2026-06-30,1899-3854,JTBC4,식사지원 준우_할머니," 171,377 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-30,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-30,1899-0776,라이프타임,이유식 안부," 108,669 ", 3 , 1 , 1 ,,,,,100%,33%,0%," 108,669 ",0.00
2026-06-30,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-30,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 2 , 2 ,,,,,100%,25%,0%," 91,667 ",0.00
2026-06-30,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 1 , 1 ,,, 1 ," 20,000 ",100%,25%,0%," 256,667 ",0.00
2026-06-30,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-30,2102-4590,발신,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
